datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-27 10:56:55.512625,0,0,2887034880,31679578112
2022-07-27 10:56:56.404419,0,3,2879557632,43505418240
2022-07-27 10:56:56.404423,0,4,2876943360,42033217536
2022-07-27 10:56:56.404487,0,2,2888303104,32516341760
2022-07-27 10:56:56.404501,0,5,2884301824,33988542464
2022-07-27 10:56:56.404525,0,7,2888747520,35284582400
2022-07-27 10:56:56.404572,0,0,2887005184,31679578112
2022-07-27 10:56:56.404559,0,6,2872750592,31046238208
2022-07-27 10:56:56.404557,0,1,2889075712,39980105728
2022-07-27 10:56:57.311771,0,4,2876891136,42033217536
2022-07-27 10:56:57.311765,0,3,2879587328,43505418240
2022-07-27 10:56:57.312003,0,2,2888389120,32516341760
2022-07-27 10:56:57.312036,0,5,2884201984,33988542464
2022-07-27 10:56:57.312111,0,1,2889166336,39980105728
2022-07-27 10:56:57.312150,0,6,2872773632,31046238208
2022-07-27 10:56:57.312260,0,0,2887050752,31679578112
2022-07-27 10:56:57.312264,0,7,2888807424,35284582400
2022-07-27 10:56:58.250850,0,3,2879585792,43505418240
2022-07-27 10:56:58.250970,0,2,2888339968,32516341760
2022-07-27 10:56:58.250886,0,4,2876939264,42033217536
2022-07-27 10:56:58.251064,0,5,2884250112,33988542464
2022-07-27 10:56:58.251084,0,1,2889146368,39980105728
2022-07-27 10:56:58.251173,0,7,2888804864,35284582400
2022-07-27 10:56:58.251172,0,6,2872727040,31046238208
2022-07-27 10:56:58.251283,0,0,2887033344,31679578112
2022-07-27 10:56:59.300183,0,3,2879474688,43505418240
2022-07-27 10:56:59.300198,0,4,2876972544,42033217536
2022-07-27 10:56:59.300208,0,2,2888328192,32516341760
2022-07-27 10:56:59.300319,0,5,2884356608,33988542464
2022-07-27 10:56:59.300276,0,1,2889160192,39980105728
2022-07-27 10:56:59.300289,0,7,2888770560,35284582400
2022-07-27 10:56:59.300311,0,6,2872768512,31046238208
2022-07-27 10:56:59.300361,0,0,2887038464,31679578112
2022-07-27 10:57:00.344083,0,4,2876847616,42033217536
2022-07-27 10:57:00.344131,0,2,2888372224,32516341760
2022-07-27 10:57:00.344157,0,7,2888817152,35284582400
2022-07-27 10:57:00.344111,0,3,2879466496,43505418240
2022-07-27 10:57:00.344164,0,1,2889155072,39980105728
2022-07-27 10:57:00.344270,0,0,2887071744,31679578112
2022-07-27 10:57:00.344245,0,6,2872751104,31046238208
2022-07-27 10:57:00.344271,0,5,2884190208,33988542464
2022-07-27 10:57:01.293345,0,4,2876903424,42033217536
2022-07-27 10:57:01.293417,0,3,2879609856,43505418240
2022-07-27 10:57:01.293508,0,2,2888339456,32516341760
2022-07-27 10:57:01.293627,0,1,2889101312,39980105728
2022-07-27 10:57:01.293559,0,5,2884222976,33988542464
2022-07-27 10:57:01.293703,0,6,2872715776,31046238208
2022-07-27 10:57:01.293803,0,0,2886956032,31679578112
2022-07-27 10:57:01.293762,0,7,2888817664,35284582400
2022-07-27 10:57:02.181229,0,3,2879588864,43505418240
2022-07-27 10:57:02.181368,0,2,2888319488,32516341760
2022-07-27 10:57:02.181324,0,4,2876807168,42033217536
2022-07-27 10:57:02.181449,0,1,2889127936,39980105728
2022-07-27 10:57:02.181490,0,5,2884253184,33988542464
2022-07-27 10:57:02.181605,0,7,2888753152,35284582400
2022-07-27 10:57:02.181578,0,6,2872736768,31046238208
2022-07-27 10:57:02.181714,0,0,2886983680,31679578112
2022-07-27 10:57:03.161019,0,2,2888314880,32516341760
2022-07-27 10:57:03.161037,0,7,2888811008,35284582400
2022-07-27 10:57:03.161014,0,6,2872694272,31046238208
2022-07-27 10:57:03.161108,0,4,2877022208,42033217536
2022-07-27 10:57:03.161116,0,3,2879601152,43505418240
2022-07-27 10:57:03.161024,0,1,2889187328,39980105728
2022-07-27 10:57:03.161135,0,5,2884239872,33988542464
2022-07-27 10:57:03.161161,0,0,2886979584,31679578112
2022-07-27 10:57:04.142240,0,7,2888782336,35284582400
2022-07-27 10:57:04.142319,0,1,2889153024,39980105728
2022-07-27 10:57:04.142345,0,2,2888288768,32516341760
2022-07-27 10:57:04.142351,0,0,2887070208,31679578112
2022-07-27 10:57:04.142364,0,6,2872733696,31046238208
2022-07-27 10:57:04.142403,0,4,2876973056,42033217536
2022-07-27 10:57:04.142415,0,3,2879498240,43505418240
2022-07-27 10:57:04.142448,0,5,2884253184,33988542464
2022-07-27 10:57:04.951394,0,3,2879562240,43505418240
2022-07-27 10:57:04.951439,0,4,2876820992,42033217536
2022-07-27 10:57:04.951477,0,2,2888329728,32516341760
2022-07-27 10:57:04.951615,0,1,2889158144,39980105728
2022-07-27 10:57:04.951584,0,5,2884211200,33988542464
2022-07-27 10:57:04.951687,0,6,2872649728,31046238208
2022-07-27 10:57:04.951702,0,7,2888630272,35284582400
2022-07-27 10:57:04.951809,0,0,2886999040,31679578112
2022-07-27 10:57:05.887614,0,2,2888316416,32516341760
2022-07-27 10:57:05.887584,0,3,2879582720,43505418240
2022-07-27 10:57:05.887634,0,5,2884294656,33988542464
2022-07-27 10:57:05.887663,0,4,2876915200,42033217536
2022-07-27 10:57:05.887708,0,1,2889088512,39980105728
2022-07-27 10:57:05.887769,0,7,2888654336,35284582400
2022-07-27 10:57:05.887763,0,6,2872782848,31046238208
2022-07-27 10:57:05.887884,0,0,2886978560,31679578112
2022-07-27 10:57:06.783082,0,3,2879481344,43505418240
2022-07-27 10:57:06.783092,0,2,2888324608,32516341760
2022-07-27 10:57:06.783101,0,4,2876947968,42033217536
2022-07-27 10:57:06.783189,0,7,2888761344,35284582400
2022-07-27 10:57:06.783185,0,1,2889053696,39980105728
2022-07-27 10:57:06.783240,0,5,2884279296,33988542464
2022-07-27 10:57:06.783242,0,6,2872751616,31046238208
2022-07-27 10:57:06.783277,0,0,2886958080,31679578112
2022-07-27 10:57:07.806530,0,4,2877068288,42033217536
2022-07-27 10:57:07.806562,0,2,2888385024,32516341760
2022-07-27 10:57:07.806670,0,1,2889039872,39980105728
2022-07-27 10:57:07.806697,0,6,2872769024,31046238208
2022-07-27 10:57:07.806720,0,5,2884372992,33988542464
2022-07-27 10:57:07.806609,0,3,2879543296,43505418240
2022-07-27 10:57:07.806777,0,7,2888784384,35284582400
2022-07-27 10:57:07.806869,0,0,2887034880,31679578112
2022-07-27 10:57:08.786171,0,3,2879625728,43505418240
2022-07-27 10:57:08.786226,0,4,2877035008,42033217536
2022-07-27 10:57:08.786257,0,2,2888392192,32516341760
2022-07-27 10:57:08.786281,0,5,2884342272,33988542464
2022-07-27 10:57:08.786324,0,1,2889129984,39980105728
2022-07-27 10:57:08.786350,0,6,2872690176,31046238208
2022-07-27 10:57:08.786425,0,0,2886963200,31679578112
2022-07-27 10:57:08.786366,0,7,2888774144,35284582400
2022-07-27 10:57:09.828384,0,3,2879638016,43505418240
2022-07-27 10:57:09.828480,0,2,2888367616,32516341760
2022-07-27 10:57:09.828421,0,4,2876801536,42033217536
2022-07-27 10:57:09.828524,0,5,2884318720,33988542464
2022-07-27 10:57:09.828621,0,7,2888707584,35284582400
2022-07-27 10:57:09.828618,0,6,2872664576,31046238208
2022-07-27 10:57:09.828679,0,0,2887016960,31679578112
2022-07-27 10:57:09.828629,0,1,2889207808,39980105728
2022-07-27 10:57:10.771457,0,5,2884155392,33988542464
2022-07-27 10:57:10.771496,0,4,2876937728,42033217536
2022-07-27 10:57:10.771441,0,2,2888327168,32516341760
2022-07-27 10:57:10.771480,0,3,2879619072,43505418240
2022-07-27 10:57:10.771491,0,1,2889141760,39980105728
2022-07-27 10:57:10.771532,0,6,2872714240,31046238208
2022-07-27 10:57:10.771588,0,7,2888741376,35284582400
2022-07-27 10:57:10.771634,0,0,2887019008,31679578112
2022-07-27 10:57:11.677660,0,7,2888709120,35284582400
2022-07-27 10:57:11.677730,0,1,2889073664,39980105728
2022-07-27 10:57:11.677723,0,0,2886889472,31679578112
2022-07-27 10:57:11.677767,0,2,2888332288,32516341760
2022-07-27 10:57:11.677757,0,6,2872661504,31046238208
2022-07-27 10:57:11.677803,0,5,2884273664,33988542464
2022-07-27 10:57:11.677952,0,4,2876959744,42033217536
2022-07-27 10:57:11.677989,0,3,2879582208,43505418240
2022-07-27 10:57:12.601013,0,4,2876846080,42033217536
2022-07-27 10:57:12.601024,0,3,2879514112,43505418240
2022-07-27 10:57:12.601164,0,2,2888289280,32516341760
2022-07-27 10:57:12.601189,0,5,2884300800,33988542464
2022-07-27 10:57:12.601319,0,1,2889012224,39980105728
2022-07-27 10:57:12.601326,0,6,2872693248,31046238208
2022-07-27 10:57:12.601395,0,0,2887001088,31679578112
2022-07-27 10:57:12.601361,0,7,2888747008,35284582400
2022-07-27 10:57:13.632576,0,3,2879607296,43505418240
2022-07-27 10:57:13.632701,0,2,2888367616,32516341760
2022-07-27 10:57:13.632607,0,4,2876912640,42033217536
2022-07-27 10:57:13.632762,0,5,2884280832,33988542464
2022-07-27 10:57:13.632807,0,6,2872824320,31046238208
2022-07-27 10:57:13.632884,0,7,2888775168,35284582400
2022-07-27 10:57:13.632809,0,1,2889115136,39980105728
2022-07-27 10:57:13.633016,0,0,2886983168,31679578112
2022-07-27 10:57:14.628345,0,4,2877010944,42033217536
2022-07-27 10:57:14.628333,0,3,2879572480,43505418240
2022-07-27 10:57:14.628475,0,5,2884393472,33988542464
2022-07-27 10:57:14.628495,0,2,2888289280,32516341760
2022-07-27 10:57:14.628539,0,7,2888679424,35284582400
2022-07-27 10:57:14.628541,0,1,2889159168,39980105728
2022-07-27 10:57:14.628584,0,6,2872779264,31046238208
2022-07-27 10:57:14.628596,0,0,2887109632,31679578112
2022-07-27 10:57:15.532483,0,4,2876939776,42033217536
2022-07-27 10:57:15.532474,0,3,2879485952,43505418240
2022-07-27 10:57:15.532520,0,1,2889100800,39980105728
2022-07-27 10:57:15.532526,0,6,2872781824,31046238208
2022-07-27 10:57:15.532544,0,2,2888327680,32516341760
2022-07-27 10:57:15.532544,0,7,2888773632,35284582400
2022-07-27 10:57:15.532646,0,0,2886916608,31679578112
2022-07-27 10:57:15.532632,0,5,2884258816,33988542464
2022-07-27 10:57:16.524669,0,3,2879559680,43505418240
2022-07-27 10:57:16.524664,0,4,2876918272,42033217536
2022-07-27 10:57:16.524735,0,2,2888296960,32516341760
2022-07-27 10:57:16.524775,0,5,2884222976,33988542464
2022-07-27 10:57:16.524796,0,7,2888826368,35284582400
2022-07-27 10:57:16.524812,0,6,2872802304,31046238208
2022-07-27 10:57:16.524855,0,0,2886915584,31679578112
2022-07-27 10:57:16.524869,0,1,2889072640,39980105728
2022-07-27 10:57:17.426497,0,4,2876858368,42033217536
2022-07-27 10:57:17.426562,0,2,2888359424,32516341760
2022-07-27 10:57:17.426541,0,3,2879494656,43505418240
2022-07-27 10:57:17.426632,0,1,2889093120,39980105728
2022-07-27 10:57:17.426669,0,5,2884275200,33988542464
2022-07-27 10:57:17.426652,0,7,2888779776,35284582400
2022-07-27 10:57:17.426718,0,6,2872793088,31046238208
2022-07-27 10:57:17.426796,0,0,2886942208,31679578112
2022-07-27 10:57:18.306487,0,7,2888765440,35284582400
2022-07-27 10:57:18.306546,0,0,2886998016,31679578112
2022-07-27 10:57:18.306595,0,1,2889121792,39980105728
2022-07-27 10:57:18.306630,0,6,2872765952,31046238208
2022-07-27 10:57:18.306684,0,2,2888271360,32516341760
2022-07-27 10:57:18.306707,0,5,2884285952,33988542464
2022-07-27 10:57:18.306741,0,3,2879587328,43505418240
2022-07-27 10:57:18.306766,0,4,2876860416,42033217536
2022-07-27 10:57:19.238317,0,3,2879625216,43505418240
2022-07-27 10:57:19.238333,0,4,2876850176,42033217536
2022-07-27 10:57:19.238388,0,2,2888282112,32516341760
2022-07-27 10:57:19.238410,0,1,2889085440,39980105728
2022-07-27 10:57:19.238464,0,5,2884262400,33988542464
2022-07-27 10:57:19.238426,0,7,2888714752,35284582400
2022-07-27 10:57:19.238465,0,6,2872754176,31046238208
2022-07-27 10:57:19.238507,0,0,2887030272,31679578112
2022-07-27 10:57:20.193035,0,3,2879580672,43505418240
2022-07-27 10:57:20.193092,0,2,2888292352,32516341760
2022-07-27 10:57:20.193056,0,4,2876874240,42033217536
2022-07-27 10:57:20.193137,0,5,2884326400,33988542464
2022-07-27 10:57:20.193163,0,7,2888814080,35284582400
2022-07-27 10:57:20.193167,0,6,2872673280,31046238208
2022-07-27 10:57:20.193201,0,0,2887042048,31679578112
2022-07-27 10:57:20.193197,0,1,2889158144,39980105728
2022-07-27 10:57:21.174194,0,2,2888359936,32516341760
2022-07-27 10:57:21.174203,0,3,2879596544,43505418240
2022-07-27 10:57:21.174203,0,1,2889145856,39980105728
2022-07-27 10:57:21.174262,0,6,2872812544,31046238208
2022-07-27 10:57:21.174218,0,4,2876940800,42033217536
2022-07-27 10:57:21.174278,0,5,2884239872,33988542464
2022-07-27 10:57:21.174397,0,0,2887005696,31679578112
2022-07-27 10:57:21.174313,0,7,2888795136,35284582400
2022-07-27 10:57:22.102101,0,3,2879503872,43505418240
2022-07-27 10:57:22.102107,0,4,2876940800,42033217536
2022-07-27 10:57:22.102218,0,2,2888336384,32516341760
2022-07-27 10:57:22.102251,0,5,2884232704,33988542464
2022-07-27 10:57:22.102354,0,1,2889201152,39980105728
2022-07-27 10:57:22.102431,0,7,2888710656,35284582400
2022-07-27 10:57:22.102403,0,6,2872770560,31046238208
2022-07-27 10:57:22.102480,0,0,2886950400,31679578112
2022-07-27 10:57:23.009394,0,3,2879559680,43505418240
2022-07-27 10:57:23.009416,0,4,2876891136,42033217536
2022-07-27 10:57:23.009553,0,2,2888271872,32516341760
2022-07-27 10:57:23.009570,0,5,2884252672,33988542464
2022-07-27 10:57:23.009698,0,1,2889112576,39980105728
2022-07-27 10:57:23.009734,0,6,2872779776,31046238208
2022-07-27 10:57:23.009764,0,7,2888745472,35284582400
2022-07-27 10:57:23.009830,0,0,2886990848,31679578112
2022-07-27 10:57:23.997128,0,4,2876911104,42033217536
2022-07-27 10:57:23.997131,0,2,2888352768,32516341760
2022-07-27 10:57:23.997145,0,3,2879538688,43505418240
2022-07-27 10:57:23.997232,0,5,2884352512,33988542464
2022-07-27 10:57:23.997252,0,1,2889206784,39980105728
2022-07-27 10:57:23.997329,0,7,2888794624,35284582400
2022-07-27 10:57:23.997333,0,6,2872804352,31046238208
2022-07-27 10:57:23.997447,0,0,2886996992,31679578112
2022-07-27 10:57:24.878496,0,4,2876891136,42033217536
2022-07-27 10:57:24.878523,0,2,2888296960,32516341760
2022-07-27 10:57:24.878498,0,3,2879543808,43505418240
2022-07-27 10:57:24.878520,0,1,2889177600,39980105728
2022-07-27 10:57:24.878602,0,0,2886936576,31679578112
2022-07-27 10:57:24.878543,0,6,2872671744,31046238208
2022-07-27 10:57:24.878601,0,5,2884287488,33988542464
2022-07-27 10:57:24.878542,0,7,2888709120,35284582400
2022-07-27 10:57:25.825244,0,4,2876944896,42033217536
2022-07-27 10:57:25.825246,0,3,2879581696,43505418240
2022-07-27 10:57:25.825405,0,2,2888372224,32516341760
2022-07-27 10:57:25.825463,0,5,2884331008,33988542464
2022-07-27 10:57:25.825545,0,1,2889128960,39980105728
2022-07-27 10:57:25.825591,0,6,2872795648,31046238208
2022-07-27 10:57:25.825625,0,7,2888812032,35284582400
2022-07-27 10:57:25.825708,0,0,2886983168,31679578112
2022-07-27 10:57:26.808295,0,3,2879505920,43505418240
2022-07-27 10:57:26.808266,0,4,2876891136,42033217536
2022-07-27 10:57:26.808298,0,2,2888290816,32516341760
2022-07-27 10:57:26.808331,0,5,2884322816,33988542464
2022-07-27 10:57:26.808355,0,7,2888819712,35284582400
2022-07-27 10:57:26.808352,0,6,2872723968,31046238208
2022-07-27 10:57:26.808395,0,0,2887016960,31679578112
2022-07-27 10:57:26.808381,0,1,2889056256,39980105728
2022-07-27 10:57:27.724415,0,7,2888759808,35284582400
2022-07-27 10:57:27.724390,0,4,2876899840,42033217536
2022-07-27 10:57:27.724415,0,2,2888311808,32516341760
2022-07-27 10:57:27.724376,0,3,2879543296,43505418240
2022-07-27 10:57:27.724443,0,1,2889115136,39980105728
2022-07-27 10:57:27.724451,0,6,2872777728,31046238208
2022-07-27 10:57:27.724514,0,5,2884322816,33988542464
2022-07-27 10:57:27.724523,0,0,2886927872,31679578112
2022-07-27 10:57:28.688961,0,4,2876973056,42033217536
2022-07-27 10:57:28.688965,0,3,2879604224,43505418240
2022-07-27 10:57:28.689059,0,1,2889181184,39980105728
2022-07-27 10:57:28.689062,0,2,2888303616,32516341760
2022-07-27 10:57:28.689101,0,0,2887032832,31679578112
2022-07-27 10:57:28.689106,0,6,2872734208,31046238208
2022-07-27 10:57:28.689101,0,5,2884318720,33988542464
2022-07-27 10:57:28.689086,0,7,2888797696,35284582400
2022-07-27 10:57:29.692105,0,4,2876963840,42033217536
2022-07-27 10:57:29.692125,0,3,2879652352,43505418240
2022-07-27 10:57:29.692124,0,2,2888391680,32516341760
2022-07-27 10:57:29.692155,0,5,2884304384,33988542464
2022-07-27 10:57:29.692179,0,7,2888765952,35284582400
2022-07-27 10:57:29.692188,0,1,2889175552,39980105728
2022-07-27 10:57:29.692223,0,6,2872854528,31046238208
2022-07-27 10:57:29.692235,0,0,2887015424,31679578112
2022-07-27 10:57:30.418367,0,4,2876772864,42033217536
2022-07-27 10:57:30.418365,0,2,2888272896,32516341760
2022-07-27 10:57:30.418381,0,3,2879432704,43505418240
2022-07-27 10:57:30.418385,0,7,2888671232,35284582400
2022-07-27 10:57:30.418440,0,5,2884198400,33988542464
2022-07-27 10:57:30.418414,0,6,2872651776,31046238208
2022-07-27 10:57:30.418465,0,0,2886903296,31679578112
2022-07-27 10:57:30.418401,0,1,2889044992,39980105728
2022-07-27 10:57:31.307249,0,7,2888707584,35284582400
2022-07-27 10:57:31.307360,0,1,2889107968,39980105728
2022-07-27 10:57:31.307358,0,0,2886897664,31679578112
2022-07-27 10:57:31.307430,0,2,2888249856,32516341760
2022-07-27 10:57:31.307450,0,4,2876912128,42033217536
2022-07-27 10:57:31.307413,0,6,2872740864,31046238208
2022-07-27 10:57:31.307485,0,3,2879594496,43505418240
2022-07-27 10:57:31.307493,0,5,2884233728,33988542464
2022-07-27 10:57:32.341080,0,3,2879582720,43505418240
2022-07-27 10:57:32.341086,0,4,2877037568,42033217536
2022-07-27 10:57:32.341209,0,2,2888379392,32516341760
2022-07-27 10:57:32.341247,0,5,2884227072,33988542464
2022-07-27 10:57:32.341350,0,1,2889164288,39980105728
2022-07-27 10:57:32.341387,0,6,2872779264,31046238208
2022-07-27 10:57:32.341475,0,0,2887016448,31679578112
2022-07-27 10:57:32.341437,0,7,2888765440,35284582400
2022-07-27 10:57:33.221112,0,4,2876867072,42033217536
2022-07-27 10:57:33.221121,0,3,2879559680,43505418240
2022-07-27 10:57:33.221285,0,2,2888358400,32516341760
2022-07-27 10:57:33.221316,0,5,2884284928,33988542464
2022-07-27 10:57:33.221423,0,1,2889010688,39980105728
2022-07-27 10:57:33.221482,0,6,2872731136,31046238208
2022-07-27 10:57:33.221490,0,7,2888676864,35284582400
2022-07-27 10:57:33.221559,0,0,2886978560,31679578112
2022-07-27 10:57:34.135906,0,4,2876908032,42033217536
2022-07-27 10:57:34.135947,0,3,2879507456,43505418240
2022-07-27 10:57:34.135968,0,2,2888371200,32516341760
2022-07-27 10:57:34.136017,0,5,2884174848,33988542464
2022-07-27 10:57:34.136103,0,1,2889016832,39980105728
2022-07-27 10:57:34.136140,0,6,2872755200,31046238208
2022-07-27 10:57:34.136198,0,7,2888664064,35284582400
2022-07-27 10:57:34.136286,0,0,2887009792,31679578112
2022-07-27 10:57:35.060999,0,3,2879537664,43505418240
2022-07-27 10:57:35.060993,0,4,2876883456,42033217536
2022-07-27 10:57:35.061165,0,2,2888223744,32516341760
2022-07-27 10:57:35.061252,0,5,2884283904,33988542464
2022-07-27 10:57:35.061263,0,1,2889122304,39980105728
2022-07-27 10:57:35.061291,0,6,2872711168,31046238208
2022-07-27 10:57:35.061292,0,7,2888840192,35284582400
2022-07-27 10:57:35.061423,0,0,2886963200,31679578112
2022-07-27 10:57:35.992910,0,2,2888303104,32516341760
2022-07-27 10:57:35.992949,0,5,2884374528,33988542464
2022-07-27 10:57:35.993001,0,4,2876946432,42033217536
2022-07-27 10:57:35.992998,0,1,2889094144,39980105728
2022-07-27 10:57:35.993028,0,3,2879580672,43505418240
2022-07-27 10:57:35.993031,0,7,2888727552,35284582400
2022-07-27 10:57:35.993065,0,6,2872799232,31046238208
2022-07-27 10:57:35.993091,0,0,2886996992,31679578112
2022-07-27 10:57:36.921234,0,4,2876939264,42033217536
2022-07-27 10:57:36.921233,0,3,2879571968,43505418240
2022-07-27 10:57:36.921280,0,2,2888320512,32516341760
2022-07-27 10:57:36.921336,0,6,2872762880,31046238208
2022-07-27 10:57:36.921351,0,0,2886936576,31679578112
2022-07-27 10:57:36.921339,0,1,2889088512,39980105728
2022-07-27 10:57:36.921374,0,7,2888680960,35284582400
2022-07-27 10:57:36.922377,0,5,2884279296,33988542464
2022-07-27 10:57:37.972562,0,4,2877028352,42033217536
2022-07-27 10:57:37.972577,0,3,2879653888,43505418240
2022-07-27 10:57:37.972697,0,5,2884367360,33988542464
2022-07-27 10:57:37.972686,0,2,2888273920,32516341760
2022-07-27 10:57:37.972763,0,1,2889187840,39980105728
2022-07-27 10:57:37.972799,0,7,2888904704,35284582400
2022-07-27 10:57:37.972862,0,0,2887037952,31679578112
2022-07-27 10:57:37.972794,0,6,2872836608,31046238208
2022-07-27 10:57:39.078152,0,1,2889074176,39980105728
2022-07-27 10:57:39.078183,0,3,2879573504,43505418240
2022-07-27 10:57:39.078139,0,7,2888772096,35284582400
2022-07-27 10:57:39.078171,0,2,2888373760,32516341760
2022-07-27 10:57:39.078184,0,4,2877067264,42033217536
2022-07-27 10:57:39.078206,0,6,2872778752,31046238208
2022-07-27 10:57:39.078260,0,5,2884454912,33988542464
2022-07-27 10:57:39.078272,0,0,2887079936,31679578112
2022-07-27 10:57:40.190581,0,4,2876985856,42033217536
2022-07-27 10:57:40.190588,0,3,2879700992,43505418240
2022-07-27 10:57:40.190696,0,2,2888376832,32516341760
2022-07-27 10:57:40.190743,0,5,2884290048,33988542464
2022-07-27 10:57:40.190791,0,1,2889218560,39980105728
2022-07-27 10:57:40.190847,0,7,2888959488,35284582400
2022-07-27 10:57:40.190819,0,6,2872795136,31046238208
2022-07-27 10:57:40.190973,0,0,2887087104,31679578112
2022-07-27 10:57:41.206332,0,3,2879625728,43505418240
2022-07-27 10:57:41.206342,0,4,2876928512,42033217536
2022-07-27 10:57:41.206673,0,7,2888781312,35284582400
2022-07-27 10:57:41.206612,0,1,2889140736,39980105728
2022-07-27 10:57:41.206551,0,2,2888378880,32516341760
2022-07-27 10:57:41.206609,0,5,2884387328,33988542464
2022-07-27 10:57:41.206781,0,0,2887005696,31679578112
2022-07-27 10:57:41.206666,0,6,2872832512,31046238208
2022-07-27 10:57:42.150322,0,4,2876960256,42033217536
2022-07-27 10:57:42.150333,0,3,2879622144,43505418240
2022-07-27 10:57:42.150469,0,2,2888313344,32516341760
2022-07-27 10:57:42.150529,0,5,2884382208,33988542464
2022-07-27 10:57:42.150565,0,7,2888806400,35284582400
2022-07-27 10:57:42.150545,0,1,2889190912,39980105728
2022-07-27 10:57:42.150594,0,6,2872808448,31046238208
2022-07-27 10:57:42.150671,0,0,2887074304,31679578112
2022-07-27 10:57:43.062472,0,3,2879568384,43505418240
2022-07-27 10:57:43.062487,0,2,2888250368,32516341760
2022-07-27 10:57:43.062520,0,5,2884238848,33988542464
2022-07-27 10:57:43.062504,0,4,2876826624,42033217536
2022-07-27 10:57:43.062642,0,1,2889077760,39980105728
2022-07-27 10:57:43.062716,0,7,2888689664,35284582400
2022-07-27 10:57:43.062664,0,6,2872652800,31046238208
2022-07-27 10:57:43.062780,0,0,2886965248,31679578112
2022-07-27 10:57:44.041940,0,4,2876958720,42033217536
2022-07-27 10:57:44.041921,0,3,2879618560,43505418240
2022-07-27 10:57:44.042018,0,2,2888339968,32516341760
2022-07-27 10:57:44.042049,0,5,2884178944,33988542464
2022-07-27 10:57:44.042218,0,7,2888770048,35284582400
2022-07-27 10:57:44.042166,0,1,2889172480,39980105728
2022-07-27 10:57:44.042272,0,0,2886976512,31679578112
2022-07-27 10:57:44.042204,0,6,2872825344,31046238208
2022-07-27 10:57:45.119140,0,3,2879540224,43505418240
2022-07-27 10:57:45.119129,0,4,2877044736,42033217536
2022-07-27 10:57:45.119255,0,2,2888390656,32516341760
2022-07-27 10:57:45.119299,0,5,2884280832,33988542464
2022-07-27 10:57:45.119500,0,6,2872824320,31046238208
2022-07-27 10:57:45.119452,0,1,2889060352,39980105728
2022-07-27 10:57:45.119506,0,7,2888820224,35284582400
2022-07-27 10:57:45.119558,0,0,2887035392,31679578112
2022-07-27 10:57:46.034968,0,4,2876830208,42033217536
2022-07-27 10:57:46.034970,0,3,2879628288,43505418240
2022-07-27 10:57:46.034987,0,5,2884284416,33988542464
2022-07-27 10:57:46.035073,0,7,2888711168,35284582400
2022-07-27 10:57:46.035037,0,1,2889089536,39980105728
2022-07-27 10:57:46.034997,0,2,2888268800,32516341760
2022-07-27 10:57:46.035073,0,6,2872787456,31046238208
2022-07-27 10:57:46.035146,0,0,2887054848,31679578112
2022-07-27 10:57:46.883205,0,3,2879580672,43505418240
2022-07-27 10:57:46.883247,0,2,2888331776,32516341760
2022-07-27 10:57:46.883286,0,1,2889051136,39980105728
2022-07-27 10:57:46.883310,0,6,2872761856,31046238208
2022-07-27 10:57:46.883228,0,4,2876884480,42033217536
2022-07-27 10:57:46.883334,0,5,2884241920,33988542464
2022-07-27 10:57:46.883341,0,7,2888780800,35284582400
2022-07-27 10:57:46.883431,0,0,2886953472,31679578112
2022-07-27 10:57:47.891846,0,3,2879652352,43505418240
2022-07-27 10:57:47.891861,0,4,2876940800,42033217536
2022-07-27 10:57:47.891948,0,2,2888368640,32516341760
2022-07-27 10:57:47.891979,0,5,2884314624,33988542464
2022-07-27 10:57:47.892065,0,1,2889011712,39980105728
2022-07-27 10:57:47.892120,0,6,2872687616,31046238208
2022-07-27 10:57:47.892174,0,7,2888867328,35284582400
2022-07-27 10:57:47.892233,0,0,2887010304,31679578112
2022-07-27 10:57:48.946619,0,4,2877058560,42033217536
2022-07-27 10:57:48.946605,0,3,2879590400,43505418240
2022-07-27 10:57:48.946710,0,2,2888303104,32516341760
2022-07-27 10:57:48.946770,0,5,2884266496,33988542464
2022-07-27 10:57:48.946807,0,1,2889195008,39980105728
2022-07-27 10:57:48.946857,0,6,2872813056,31046238208
2022-07-27 10:57:48.946953,0,0,2887015424,31679578112
2022-07-27 10:57:48.946946,0,7,2888744960,35284582400
2022-07-27 10:57:49.985978,0,4,2876910080,42033217536
2022-07-27 10:57:49.985970,0,3,2879632384,43505418240
2022-07-27 10:57:49.986068,0,2,2888375296,32516341760
2022-07-27 10:57:49.986108,0,1,2889164288,39980105728
2022-07-27 10:57:49.986083,0,7,2888735744,35284582400
2022-07-27 10:57:49.986176,0,6,2872917504,31046238208
2022-07-27 10:57:49.986183,0,5,2884411392,33988542464
2022-07-27 10:57:49.986249,0,0,2887066112,31679578112
2022-07-27 10:57:50.803229,0,4,2876917248,42033217536
2022-07-27 10:57:50.803251,0,3,2879554048,43505418240
2022-07-27 10:57:50.803397,0,2,2888200704,32516341760
2022-07-27 10:57:50.803557,0,6,2872688640,31046238208
2022-07-27 10:57:50.803501,0,5,2884183552,33988542464
2022-07-27 10:57:50.803529,0,1,2889062400,39980105728
2022-07-27 10:57:50.803580,0,7,2888686080,35284582400
2022-07-27 10:57:50.803679,0,0,2886917632,31679578112
