datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-27 16:46:01.243900,0,1,360265216,20531118080
2022-07-27 16:46:01.244100,0,7,360196608,17922260992
2022-07-27 16:46:01.254793,0,6,360218624,15862857728
2022-07-27 16:46:02.103029,0,2,360231424,16766730240
2022-07-27 16:46:02.105310,0,0,360154112,16401825792
2022-07-27 16:46:02.108158,0,5,360220160,18712887296
2022-07-27 16:46:02.124032,0,6,360207360,15862857728
2022-07-27 16:46:02.126591,0,3,360167936,23452450816
2022-07-27 16:46:02.132832,0,4,360246784,19769851904
2022-07-27 16:46:02.133540,0,1,360242688,20531118080
2022-07-27 16:46:02.133874,0,7,360216064,17922260992
2022-07-27 16:46:03.022803,0,0,360237056,16401825792
2022-07-27 16:46:03.028498,0,5,360236032,18712887296
2022-07-27 16:46:03.037941,0,7,360263168,17922260992
2022-07-27 16:46:03.044714,0,6,360307200,15862857728
2022-07-27 16:46:03.047379,0,4,360229888,19769851904
2022-07-27 16:46:03.048123,0,3,360274432,23452450816
2022-07-27 16:46:03.050727,0,2,360287744,16766730240
2022-07-27 16:46:03.067807,0,1,360134144,20531118080
2022-07-27 16:46:03.997540,0,2,360162304,16766730240
2022-07-27 16:46:03.999548,0,0,360187904,16401825792
2022-07-27 16:46:04.002916,0,5,360257536,18712887296
2022-07-27 16:46:04.018626,0,6,360253952,15862857728
2022-07-27 16:46:04.020840,0,4,360294400,19769851904
2022-07-27 16:46:04.021787,0,3,360309760,23452450816
2022-07-27 16:46:04.026554,0,1,360327168,20531118080
2022-07-27 16:46:04.027480,0,7,360286208,17922260992
2022-07-27 16:46:04.868438,0,2,360166912,16766730240
2022-07-27 16:46:04.870360,0,0,360108544,16401825792
2022-07-27 16:46:04.872621,0,5,360244224,18712887296
2022-07-27 16:46:04.888508,0,6,360239616,15862857728
2022-07-27 16:46:04.893106,0,4,360215552,19769851904
2022-07-27 16:46:04.893904,0,3,360234496,23452450816
2022-07-27 16:46:04.898557,0,1,360177664,20531118080
2022-07-27 16:46:04.898654,0,7,360273920,17922260992
2022-07-27 16:46:05.710071,0,2,360228352,16766730240
2022-07-27 16:46:05.711937,0,0,360072704,16401825792
2022-07-27 16:46:05.714918,0,5,360160768,18712887296
2022-07-27 16:46:05.730758,0,6,360231424,15862857728
2022-07-27 16:46:05.733231,0,7,360201728,17922260992
2022-07-27 16:46:05.733973,0,4,360227328,19769851904
2022-07-27 16:46:05.734352,0,3,360184320,23452450816
2022-07-27 16:46:05.736399,0,1,360167936,20531118080
2022-07-27 16:46:06.607390,0,0,360234496,16401825792
2022-07-27 16:46:06.610199,0,2,360160768,16766730240
2022-07-27 16:46:06.612309,0,5,360235008,18712887296
2022-07-27 16:46:06.624146,0,1,360243200,20531118080
2022-07-27 16:46:06.628642,0,6,360243200,15862857728
2022-07-27 16:46:06.629973,0,4,360229888,19769851904
2022-07-27 16:46:06.630868,0,3,360194560,23452450816
2022-07-27 16:46:06.637387,0,7,360312832,17922260992
2022-07-27 16:46:07.510507,0,2,360225792,16766730240
2022-07-27 16:46:07.511747,0,0,360181248,16401825792
2022-07-27 16:46:07.514462,0,5,360128512,18712887296
2022-07-27 16:46:07.520556,0,3,360253952,23452450816
2022-07-27 16:46:07.531512,0,6,360098816,15862857728
2022-07-27 16:46:07.539130,0,1,360207360,20531118080
2022-07-27 16:46:07.539650,0,7,360196608,17922260992
2022-07-27 16:46:07.551038,0,4,360156160,19769851904
2022-07-27 16:46:08.453414,0,2,360204288,16766730240
2022-07-27 16:46:08.455426,0,0,360216064,16401825792
2022-07-27 16:46:08.457496,0,5,360261120,18712887296
2022-07-27 16:46:08.473595,0,6,360237056,15862857728
2022-07-27 16:46:08.476755,0,4,360380416,19769851904
2022-07-27 16:46:08.477692,0,3,360226816,23452450816
2022-07-27 16:46:08.482038,0,1,360114688,20531118080
2022-07-27 16:46:08.483162,0,7,360188928,17922260992
2022-07-27 16:46:09.365612,0,2,360248832,16766730240
2022-07-27 16:46:09.366640,0,0,360237568,16401825792
2022-07-27 16:46:09.368407,0,5,360269312,18712887296
2022-07-27 16:46:09.376576,0,1,360113152,20531118080
2022-07-27 16:46:09.384379,0,6,360284672,15862857728
2022-07-27 16:46:09.388727,0,4,360302080,19769851904
2022-07-27 16:46:09.389107,0,3,360194560,23452450816
2022-07-27 16:46:09.400893,0,7,360282112,17922260992
2022-07-27 16:46:10.301751,0,2,360207360,16766730240
2022-07-27 16:46:10.302929,0,0,360229888,16401825792
2022-07-27 16:46:10.305054,0,5,360218624,18712887296
2022-07-27 16:46:10.321239,0,6,360173056,15862857728
2022-07-27 16:46:10.323948,0,3,360270848,23452450816
2022-07-27 16:46:10.328022,0,4,360229376,19769851904
2022-07-27 16:46:10.329580,0,1,360155136,20531118080
2022-07-27 16:46:10.330388,0,7,360208384,17922260992
2022-07-27 16:46:11.283912,0,2,360200704,16766730240
2022-07-27 16:46:11.284917,0,0,360235520,16401825792
2022-07-27 16:46:11.286494,0,5,360202240,18712887296
2022-07-27 16:46:11.303179,0,6,360219648,15862857728
2022-07-27 16:46:11.306586,0,4,360254976,19769851904
2022-07-27 16:46:11.307422,0,3,360383488,23452450816
2022-07-27 16:46:11.311323,0,1,360289792,20531118080
2022-07-27 16:46:11.311359,0,7,360231936,17922260992
2022-07-27 16:46:12.185331,0,2,360072704,16766730240
2022-07-27 16:46:12.186324,0,0,360175616,16401825792
2022-07-27 16:46:12.188699,0,5,360116224,18712887296
2022-07-27 16:46:12.205064,0,6,360154112,15862857728
2022-07-27 16:46:12.206969,0,1,360085504,20531118080
2022-07-27 16:46:12.207511,0,4,360320512,19769851904
2022-07-27 16:46:12.208206,0,3,360133632,23452450816
2022-07-27 16:46:12.214976,0,7,360176128,17922260992
2022-07-27 16:46:13.114318,0,2,360276480,16766730240
2022-07-27 16:46:13.115787,0,0,360181760,16401825792
2022-07-27 16:46:13.117490,0,5,360296448,18712887296
2022-07-27 16:46:13.134060,0,6,360178688,15862857728
2022-07-27 16:46:13.138625,0,3,360257024,23452450816
2022-07-27 16:46:13.138653,0,4,360188928,19769851904
2022-07-27 16:46:13.142833,0,1,360221696,20531118080
2022-07-27 16:46:13.142896,0,7,360291840,17922260992
2022-07-27 16:46:13.961976,0,2,360122368,16766730240
2022-07-27 16:46:13.962754,0,0,360124416,16401825792
2022-07-27 16:46:13.965231,0,5,360105472,18712887296
2022-07-27 16:46:13.980876,0,6,360150016,15862857728
2022-07-27 16:46:13.985876,0,3,360079872,23452450816
2022-07-27 16:46:13.985840,0,4,360229888,19769851904
2022-07-27 16:46:13.989951,0,7,360162304,17922260992
2022-07-27 16:46:13.990704,0,1,360161792,20531118080
2022-07-27 16:46:14.864295,0,2,360206848,16766730240
2022-07-27 16:46:14.864395,0,0,360076800,16401825792
2022-07-27 16:46:14.867978,0,5,360290304,18712887296
2022-07-27 16:46:14.884165,0,6,360193536,15862857728
2022-07-27 16:46:14.886700,0,4,360189952,19769851904
2022-07-27 16:46:14.887414,0,3,360159744,23452450816
2022-07-27 16:46:14.893027,0,1,360214528,20531118080
2022-07-27 16:46:14.893288,0,7,360199680,17922260992
2022-07-27 16:46:15.729618,0,2,360160256,16766730240
2022-07-27 16:46:15.731689,0,0,360140800,16401825792
2022-07-27 16:46:15.733151,0,5,360141312,18712887296
2022-07-27 16:46:15.748649,0,6,360163840,15862857728
2022-07-27 16:46:15.753002,0,4,360229376,19769851904
2022-07-27 16:46:15.754050,0,3,360117248,23452450816
2022-07-27 16:46:15.757580,0,1,360175616,20531118080
2022-07-27 16:46:15.758186,0,7,360161792,17922260992
2022-07-27 16:46:16.633686,0,2,360216064,16766730240
2022-07-27 16:46:16.635418,0,0,360200192,16401825792
2022-07-27 16:46:16.637792,0,5,360197632,18712887296
2022-07-27 16:46:16.656404,0,6,360238592,15862857728
2022-07-27 16:46:16.657170,0,4,360220160,19769851904
2022-07-27 16:46:16.657974,0,3,360246272,23452450816
2022-07-27 16:46:16.660364,0,7,360220160,17922260992
2022-07-27 16:46:16.662444,0,1,360109056,20531118080
2022-07-27 16:46:17.566667,0,0,360235008,16401825792
2022-07-27 16:46:17.567557,0,2,360309760,16766730240
2022-07-27 16:46:17.569269,0,5,360225792,18712887296
2022-07-27 16:46:17.585440,0,6,360285184,15862857728
2022-07-27 16:46:17.590765,0,4,360270848,19769851904
2022-07-27 16:46:17.590935,0,3,360263680,23452450816
2022-07-27 16:46:17.594703,0,1,360196096,20531118080
2022-07-27 16:46:17.595196,0,7,360219648,17922260992
2022-07-27 16:46:18.436845,0,2,360176128,16766730240
2022-07-27 16:46:18.443529,0,5,360224256,18712887296
2022-07-27 16:46:18.449027,0,0,360240128,16401825792
2022-07-27 16:46:18.459072,0,6,360235520,15862857728
2022-07-27 16:46:18.462218,0,4,360238592,19769851904
2022-07-27 16:46:18.463219,0,3,360131584,23452450816
2022-07-27 16:46:18.467344,0,1,360194560,20531118080
2022-07-27 16:46:18.467818,0,7,360195072,17922260992
2022-07-27 16:46:19.290576,0,2,360145408,16766730240
2022-07-27 16:46:19.292403,0,0,360186368,16401825792
2022-07-27 16:46:19.295222,0,5,360128512,18712887296
2022-07-27 16:46:19.311046,0,4,360200192,19769851904
2022-07-27 16:46:19.311388,0,6,360242688,15862857728
2022-07-27 16:46:19.314505,0,3,360163840,23452450816
2022-07-27 16:46:19.320092,0,1,360210432,20531118080
2022-07-27 16:46:19.320284,0,7,360220160,17922260992
2022-07-27 16:46:20.154653,0,2,360216064,16766730240
2022-07-27 16:46:20.156256,0,0,360204800,16401825792
2022-07-27 16:46:20.159738,0,5,360148480,18712887296
2022-07-27 16:46:20.175692,0,6,360150528,15862857728
2022-07-27 16:46:20.178735,0,4,360142848,19769851904
2022-07-27 16:46:20.179702,0,3,360208896,23452450816
2022-07-27 16:46:20.183878,0,1,360195072,20531118080
2022-07-27 16:46:20.184733,0,7,360270848,17922260992
2022-07-27 16:46:21.149161,0,2,360257536,16766730240
2022-07-27 16:46:21.150785,0,0,360192000,16401825792
2022-07-27 16:46:21.153390,0,5,360248320,18712887296
2022-07-27 16:46:21.169671,0,6,360194560,15862857728
2022-07-27 16:46:21.172936,0,4,360438272,19769851904
2022-07-27 16:46:21.173950,0,3,360228864,23452450816
2022-07-27 16:46:21.177331,0,1,360246784,20531118080
2022-07-27 16:46:21.178120,0,7,360238080,17922260992
2022-07-27 16:46:22.049555,0,2,360253952,16766730240
2022-07-27 16:46:22.055957,0,5,360218624,18712887296
2022-07-27 16:46:22.069873,0,0,360235520,16401825792
2022-07-27 16:46:22.072444,0,6,360274944,15862857728
2022-07-27 16:46:22.074937,0,4,360155648,19769851904
2022-07-27 16:46:22.075417,0,3,360254464,23452450816
2022-07-27 16:46:22.080696,0,7,360134656,17922260992
2022-07-27 16:46:22.080757,0,1,360239616,20531118080
2022-07-27 16:46:22.933133,0,2,360221696,16766730240
2022-07-27 16:46:22.936333,0,0,360121856,16401825792
2022-07-27 16:46:22.939916,0,5,360243200,18712887296
2022-07-27 16:46:22.956432,0,6,360170496,15862857728
2022-07-27 16:46:22.957688,0,4,360173568,19769851904
2022-07-27 16:46:22.958682,0,3,360148480,23452450816
2022-07-27 16:46:22.962582,0,7,360177664,17922260992
2022-07-27 16:46:22.962536,0,1,360208896,20531118080
2022-07-27 16:46:23.940409,0,2,360180736,16766730240
2022-07-27 16:46:23.942432,0,0,360158720,16401825792
2022-07-27 16:46:23.944906,0,5,360276480,18712887296
2022-07-27 16:46:23.961232,0,6,360218112,15862857728
2022-07-27 16:46:23.964586,0,4,360411648,19769851904
2022-07-27 16:46:23.965020,0,3,360204800,23452450816
2022-07-27 16:46:23.969919,0,1,360220672,20531118080
2022-07-27 16:46:23.970080,0,7,360243712,17922260992
2022-07-27 16:46:24.801166,0,2,360237568,16766730240
2022-07-27 16:46:24.808611,0,5,360244224,18712887296
2022-07-27 16:46:24.816470,0,0,360102400,16401825792
2022-07-27 16:46:24.825310,0,6,360240128,15862857728
2022-07-27 16:46:24.826004,0,4,360259584,19769851904
2022-07-27 16:46:24.827131,0,3,360205824,23452450816
2022-07-27 16:46:24.833203,0,7,360187904,17922260992
2022-07-27 16:46:24.833264,0,1,360201728,20531118080
2022-07-27 16:46:25.688983,0,2,360200192,16766730240
2022-07-27 16:46:25.691266,0,0,360126976,16401825792
2022-07-27 16:46:25.695307,0,5,360256512,18712887296
2022-07-27 16:46:25.709025,0,6,360201728,15862857728
2022-07-27 16:46:25.713978,0,4,360125952,19769851904
2022-07-27 16:46:25.714098,0,3,360181760,23452450816
2022-07-27 16:46:25.718342,0,7,360197632,17922260992
2022-07-27 16:46:25.718407,0,1,360257024,20531118080
2022-07-27 16:46:26.564094,0,2,360171008,16766730240
2022-07-27 16:46:26.564488,0,4,360138240,19769851904
2022-07-27 16:46:26.567109,0,5,360087552,18712887296
2022-07-27 16:46:26.583207,0,6,360194560,15862857728
2022-07-27 16:46:26.589590,0,3,360190464,23452450816
2022-07-27 16:46:26.589562,0,0,360197632,16401825792
2022-07-27 16:46:26.591262,0,1,360218112,20531118080
2022-07-27 16:46:26.593199,0,7,360267776,17922260992
2022-07-27 16:46:27.425116,0,2,360145408,16766730240
2022-07-27 16:46:27.425418,0,4,360193024,19769851904
2022-07-27 16:46:27.428346,0,5,360262144,18712887296
2022-07-27 16:46:27.444642,0,6,360223744,15862857728
2022-07-27 16:46:27.450571,0,0,360114688,16401825792
2022-07-27 16:46:27.450968,0,3,360218624,23452450816
2022-07-27 16:46:27.454780,0,1,360245248,20531118080
2022-07-27 16:46:27.454932,0,7,360186368,17922260992
2022-07-27 16:46:28.322026,0,2,360238592,16766730240
2022-07-27 16:46:28.322086,0,4,360238592,19769851904
2022-07-27 16:46:28.325638,0,5,360238592,18712887296
2022-07-27 16:46:28.341661,0,6,360167936,15862857728
2022-07-27 16:46:28.346335,0,0,360215040,16401825792
2022-07-27 16:46:28.346667,0,3,360228864,23452450816
2022-07-27 16:46:28.348585,0,7,360245248,17922260992
2022-07-27 16:46:28.350441,0,1,360245760,20531118080
2022-07-27 16:46:29.224926,0,4,360289280,19769851904
2022-07-27 16:46:29.228295,0,2,360246784,16766730240
2022-07-27 16:46:29.230357,0,5,360238592,18712887296
2022-07-27 16:46:29.246341,0,6,360104448,15862857728
2022-07-27 16:46:29.251617,0,3,360136192,23452450816
2022-07-27 16:46:29.251909,0,0,360136192,16401825792
2022-07-27 16:46:29.255212,0,1,360158208,20531118080
2022-07-27 16:46:29.255483,0,7,360201728,17922260992
2022-07-27 16:46:30.125370,0,2,360196096,16766730240
2022-07-27 16:46:30.125712,0,4,360253952,19769851904
2022-07-27 16:46:30.127613,0,5,360166400,18712887296
2022-07-27 16:46:30.143831,0,6,360182272,15862857728
2022-07-27 16:46:30.149075,0,3,360074240,23452450816
2022-07-27 16:46:30.149918,0,0,360162304,16401825792
2022-07-27 16:46:30.152986,0,1,360160768,20531118080
2022-07-27 16:46:30.153508,0,7,360286208,17922260992
2022-07-27 16:46:31.038878,0,4,360189440,19769851904
2022-07-27 16:46:31.038891,0,2,360225792,16766730240
2022-07-27 16:46:31.043347,0,5,360267776,18712887296
2022-07-27 16:46:31.058879,0,6,360217600,15862857728
2022-07-27 16:46:31.063652,0,0,360163840,16401825792
2022-07-27 16:46:31.064172,0,3,360297472,23452450816
2022-07-27 16:46:31.066017,0,7,360258560,17922260992
2022-07-27 16:46:31.066352,0,1,360255488,20531118080
2022-07-27 16:46:31.932656,0,2,360249856,16766730240
2022-07-27 16:46:31.933621,0,4,360203264,19769851904
2022-07-27 16:46:31.941585,0,5,360249856,18712887296
2022-07-27 16:46:31.955661,0,6,360207360,15862857728
2022-07-27 16:46:31.958431,0,0,360125440,16401825792
2022-07-27 16:46:31.959213,0,3,360215040,23452450816
2022-07-27 16:46:31.961035,0,7,360235520,17922260992
2022-07-27 16:46:31.961568,0,1,360181760,20531118080
2022-07-27 16:46:32.848950,0,2,360229888,16766730240
2022-07-27 16:46:32.849010,0,4,360272384,19769851904
2022-07-27 16:46:32.853408,0,5,360317440,18712887296
2022-07-27 16:46:32.868583,0,6,360151040,15862857728
2022-07-27 16:46:32.872677,0,3,360224256,23452450816
2022-07-27 16:46:32.873200,0,0,360182272,16401825792
2022-07-27 16:46:32.875937,0,7,360248320,17922260992
2022-07-27 16:46:32.876213,0,1,360183296,20531118080
2022-07-27 16:46:33.737590,0,2,360189952,16766730240
2022-07-27 16:46:33.738199,0,4,360252416,19769851904
2022-07-27 16:46:33.742646,0,5,360248320,18712887296
2022-07-27 16:46:33.758290,0,6,360259584,15862857728
2022-07-27 16:46:33.763437,0,0,360254976,16401825792
2022-07-27 16:46:33.763545,0,3,360152064,23452450816
2022-07-27 16:46:33.765131,0,7,360287744,17922260992
2022-07-27 16:46:33.765823,0,1,360232960,20531118080
2022-07-27 16:46:34.615992,0,2,360242688,16766730240
2022-07-27 16:46:34.616413,0,4,360231936,19769851904
2022-07-27 16:46:34.625996,0,5,360262656,18712887296
2022-07-27 16:46:34.634515,0,6,360231424,15862857728
2022-07-27 16:46:34.640222,0,3,360205824,23452450816
2022-07-27 16:46:34.640837,0,0,360217088,16401825792
2022-07-27 16:46:34.644111,0,1,360161280,20531118080
2022-07-27 16:46:34.644381,0,7,360206848,17922260992
2022-07-27 16:46:35.530497,0,2,360160768,16766730240
2022-07-27 16:46:35.530704,0,4,360291840,19769851904
2022-07-27 16:46:35.534871,0,5,360220672,18712887296
2022-07-27 16:46:35.550040,0,6,360260096,15862857728
2022-07-27 16:46:35.554830,0,3,360263680,23452450816
2022-07-27 16:46:35.555615,0,0,360257536,16401825792
2022-07-27 16:46:35.558613,0,7,360190464,17922260992
2022-07-27 16:46:35.558903,0,1,360142848,20531118080
2022-07-27 16:46:36.413803,0,2,360181248,16766730240
2022-07-27 16:46:36.413908,0,4,360310784,19769851904
2022-07-27 16:46:36.418217,0,5,360226304,18712887296
2022-07-27 16:46:36.433702,0,6,360199168,15862857728
2022-07-27 16:46:36.439499,0,0,360150528,16401825792
2022-07-27 16:46:36.439655,0,3,360196096,23452450816
2022-07-27 16:46:36.441384,0,7,360250880,17922260992
2022-07-27 16:46:36.441757,0,1,360178176,20531118080
2022-07-27 16:46:37.283469,0,2,360225792,16766730240
2022-07-27 16:46:37.286654,0,4,360256512,19769851904
2022-07-27 16:46:37.288733,0,5,360100352,18712887296
2022-07-27 16:46:37.304250,0,6,360225792,15862857728
2022-07-27 16:46:37.309144,0,0,360195072,16401825792
2022-07-27 16:46:37.310302,0,3,360153600,23452450816
2022-07-27 16:46:37.311843,0,7,360196096,17922260992
2022-07-27 16:46:37.312354,0,1,360184832,20531118080
2022-07-27 16:46:38.153255,0,2,360177664,16766730240
2022-07-27 16:46:38.153507,0,4,360179200,19769851904
2022-07-27 16:46:38.174066,0,6,360254976,15862857728
2022-07-27 16:46:38.177942,0,0,360246272,16401825792
2022-07-27 16:46:38.178448,0,3,360246784,23452450816
2022-07-27 16:46:38.178754,0,5,360221696,18712887296
2022-07-27 16:46:38.179838,0,1,360232448,20531118080
2022-07-27 16:46:38.181698,0,7,360221696,17922260992
2022-07-27 16:46:39.012367,0,2,360231424,16766730240
2022-07-27 16:46:39.012690,0,4,360139776,19769851904
2022-07-27 16:46:39.016603,0,5,360209408,18712887296
2022-07-27 16:46:39.031673,0,6,360232960,15862857728
2022-07-27 16:46:39.036893,0,0,360194048,16401825792
2022-07-27 16:46:39.036991,0,3,360139776,23452450816
2022-07-27 16:46:39.040551,0,7,360232960,17922260992
2022-07-27 16:46:39.040760,0,1,360094208,20531118080
2022-07-27 16:46:39.958916,0,2,360145408,16766730240
2022-07-27 16:46:39.959181,0,4,360282624,19769851904
2022-07-27 16:46:39.964087,0,5,360283648,18712887296
2022-07-27 16:46:39.979263,0,7,360292864,17922260992
2022-07-27 16:46:39.980276,0,0,360233984,16401825792
2022-07-27 16:46:39.980570,0,6,360222720,15862857728
2022-07-27 16:46:39.985282,0,1,360248320,20531118080
2022-07-27 16:46:39.987770,0,3,360312832,23452450816
2022-07-27 16:46:40.886484,0,4,360192000,19769851904
2022-07-27 16:46:40.889142,0,2,360258048,16766730240
2022-07-27 16:46:40.900527,0,5,360339968,18712887296
2022-07-27 16:46:40.906304,0,6,360299008,15862857728
2022-07-27 16:46:40.912448,0,3,360194560,23452450816
2022-07-27 16:46:40.912729,0,0,360101888,16401825792
2022-07-27 16:46:40.915282,0,7,360281088,17922260992
2022-07-27 16:46:40.915509,0,1,360121344,20531118080
2022-07-27 16:46:41.840451,0,4,360371712,19769851904
2022-07-27 16:46:41.840614,0,2,360251392,16766730240
2022-07-27 16:46:41.845008,0,5,360214016,18712887296
2022-07-27 16:46:41.861188,0,6,360251392,15862857728
2022-07-27 16:46:41.865260,0,0,360235520,16401825792
2022-07-27 16:46:41.865630,0,3,360207872,23452450816
2022-07-27 16:46:41.868696,0,7,360237056,17922260992
2022-07-27 16:46:41.868982,0,1,360134144,20531118080
2022-07-27 16:46:42.720999,0,2,360221696,16766730240
2022-07-27 16:46:42.721309,0,4,360201728,19769851904
2022-07-27 16:46:42.725747,0,5,360181760,18712887296
2022-07-27 16:46:42.741734,0,6,360136192,15862857728
2022-07-27 16:46:42.746080,0,0,360146944,16401825792
2022-07-27 16:46:42.747701,0,3,360225792,23452450816
2022-07-27 16:46:42.748410,0,7,360218624,17922260992
2022-07-27 16:46:42.749052,0,1,360208896,20531118080
2022-07-27 16:46:43.605054,0,4,360137216,19769851904
2022-07-27 16:46:43.605653,0,2,360227328,16766730240
2022-07-27 16:46:43.608838,0,5,360149504,18712887296
2022-07-27 16:46:43.625431,0,6,360159232,15862857728
2022-07-27 16:46:43.629642,0,0,360211968,16401825792
2022-07-27 16:46:43.630188,0,3,360205824,23452450816
2022-07-27 16:46:43.631922,0,7,360179200,17922260992
2022-07-27 16:46:43.639355,0,1,360245248,20531118080
2022-07-27 16:46:44.449841,0,4,360199168,19769851904
2022-07-27 16:46:44.450243,0,2,360192000,16766730240
2022-07-27 16:46:44.453711,0,5,360187904,18712887296
2022-07-27 16:46:44.469894,0,6,360166912,15862857728
2022-07-27 16:46:44.474951,0,0,360172032,16401825792
2022-07-27 16:46:44.475454,0,3,360199168,23452450816
2022-07-27 16:46:44.477801,0,1,360091136,20531118080
2022-07-27 16:46:44.478346,0,7,360215552,17922260992
2022-07-27 16:46:45.417384,0,4,360381952,19769851904
2022-07-27 16:46:45.417700,0,2,360304640,16766730240
2022-07-27 16:46:45.421666,0,5,360295424,18712887296
2022-07-27 16:46:45.437261,0,6,360162304,15862857728
2022-07-27 16:46:45.441648,0,0,360274944,16401825792
2022-07-27 16:46:45.441971,0,3,360294400,23452450816
2022-07-27 16:46:45.446464,0,1,360246784,20531118080
2022-07-27 16:46:45.446754,0,7,360256512,17922260992
2022-07-27 16:46:46.335851,0,2,360268288,16766730240
2022-07-27 16:46:46.336438,0,4,360147968,19769851904
2022-07-27 16:46:46.339200,0,5,360259584,18712887296
2022-07-27 16:46:46.355444,0,6,360196096,15862857728
2022-07-27 16:46:46.359214,0,0,360197632,16401825792
2022-07-27 16:46:46.359794,0,3,360152576,23452450816
2022-07-27 16:46:46.363405,0,1,360179200,20531118080
2022-07-27 16:46:46.364242,0,7,360272896,17922260992
2022-07-27 16:46:47.177539,0,4,360156672,19769851904
2022-07-27 16:46:47.178019,0,2,360154112,16766730240
2022-07-27 16:46:47.181560,0,5,360212992,18712887296
2022-07-27 16:46:47.197642,0,6,360237056,15862857728
2022-07-27 16:46:47.201288,0,0,360204800,16401825792
2022-07-27 16:46:47.202175,0,3,360152576,23452450816
2022-07-27 16:46:47.205750,0,1,360179200,20531118080
2022-07-27 16:46:47.206056,0,7,360200192,17922260992
2022-07-27 16:46:48.001982,0,2,360173568,16766730240
2022-07-27 16:46:48.002441,0,4,360149504,19769851904
2022-07-27 16:46:48.005492,0,5,360138240,18712887296
2022-07-27 16:46:48.021727,0,6,360155136,15862857728
2022-07-27 16:46:48.026140,0,0,360160256,16401825792
2022-07-27 16:46:48.027079,0,3,360187904,23452450816
2022-07-27 16:46:48.030194,0,1,360190464,20531118080
2022-07-27 16:46:48.030251,0,7,360170496,17922260992
2022-07-27 16:46:48.895667,0,4,360279552,19769851904
2022-07-27 16:46:48.895797,0,2,360218112,16766730240
2022-07-27 16:46:48.899332,0,5,360266752,18712887296
2022-07-27 16:46:48.904207,0,0,360080896,16401825792
2022-07-27 16:46:48.916391,0,6,360253952,15862857728
2022-07-27 16:46:48.922766,0,7,360263680,17922260992
2022-07-27 16:46:48.923289,0,1,360260608,20531118080
2022-07-27 16:46:48.936206,0,3,360167936,23452450816
2022-07-27 16:46:49.765934,0,4,360218624,19769851904
2022-07-27 16:46:49.766689,0,2,360152576,16766730240
2022-07-27 16:46:49.770820,0,5,360210432,18712887296
2022-07-27 16:46:49.787152,0,6,360181248,15862857728
2022-07-27 16:46:49.790985,0,0,360167424,16401825792
2022-07-27 16:46:49.791399,0,1,360162816,20531118080
2022-07-27 16:46:49.791615,0,3,360206848,23452450816
2022-07-27 16:46:49.800109,0,7,360082432,17922260992
2022-07-27 16:46:50.743780,0,4,360290304,19769851904
2022-07-27 16:46:50.744065,0,2,360204288,16766730240
2022-07-27 16:46:50.745238,0,5,360111616,18712887296
2022-07-27 16:46:50.768279,0,0,360144384,16401825792
2022-07-27 16:46:50.768723,0,3,360125952,23452450816
2022-07-27 16:46:50.771637,0,1,360171520,20531118080
2022-07-27 16:46:50.771902,0,7,360226304,17922260992
2022-07-27 16:46:50.772676,0,6,360128512,15862857728
2022-07-27 16:46:51.658224,0,4,360303104,19769851904
2022-07-27 16:46:51.658442,0,2,360237056,16766730240
2022-07-27 16:46:51.662657,0,5,360188928,18712887296
2022-07-27 16:46:51.670976,0,7,360268288,17922260992
2022-07-27 16:46:51.676839,0,0,360163840,16401825792
2022-07-27 16:46:51.678379,0,6,360156672,15862857728
2022-07-27 16:46:51.681083,0,3,360244224,23452450816
2022-07-27 16:46:51.700938,0,1,360142336,20531118080
2022-07-27 16:46:52.591593,0,4,360266240,19769851904
2022-07-27 16:46:52.595555,0,5,360180736,18712887296
2022-07-27 16:46:52.598571,0,2,360195584,16766730240
2022-07-27 16:46:52.611759,0,6,360235520,15862857728
2022-07-27 16:46:52.615613,0,0,360203264,16401825792
2022-07-27 16:46:52.616234,0,3,360250880,23452450816
2022-07-27 16:46:52.620021,0,7,360221696,17922260992
2022-07-27 16:46:52.620129,0,1,360182272,20531118080
2022-07-27 16:46:53.477171,0,2,360221696,16766730240
2022-07-27 16:46:53.477384,0,4,360239616,19769851904
2022-07-27 16:46:53.478891,0,5,360182272,18712887296
2022-07-27 16:46:53.501198,0,0,360159744,16401825792
2022-07-27 16:46:53.501396,0,3,360156672,23452450816
2022-07-27 16:46:53.505078,0,7,360104448,17922260992
2022-07-27 16:46:53.505397,0,1,360176640,20531118080
2022-07-27 16:46:53.520251,0,6,360180736,15862857728
2022-07-27 16:46:54.397937,0,2,360217088,16766730240
2022-07-27 16:46:54.398066,0,4,360255488,19769851904
2022-07-27 16:46:54.402479,0,5,360297472,18712887296
2022-07-27 16:46:54.418869,0,6,360170496,15862857728
2022-07-27 16:46:54.419775,0,7,360227840,17922260992
2022-07-27 16:46:54.422266,0,0,360214528,16401825792
2022-07-27 16:46:54.422917,0,3,360200192,23452450816
2022-07-27 16:46:54.429663,0,1,360239616,20531118080
2022-07-27 16:46:55.241963,0,2,360148480,16766730240
2022-07-27 16:46:55.245065,0,4,360225792,19769851904
2022-07-27 16:46:55.248411,0,5,360172544,18712887296
2022-07-27 16:46:55.263163,0,6,360203264,15862857728
2022-07-27 16:46:55.267416,0,0,360172544,16401825792
2022-07-27 16:46:55.267867,0,3,360172032,23452450816
